2020-03-23 22:37:29.064550	https://www.encodeproject.org/report/?type=Experiment&status=released&assay_title=Histone+ChIP-seq&assay_title=DNase-seq&assembly=hg19&target.label=H3K27ac&limit=all
ID	Accession	Assay name	Assay title	Target of assay	Target gene symbol	Biosample summary	Biosample term name	Description	Lab	Project	Status	Files	Related series	Biosample accession	Biological replicate	Technical replicate	Linked antibody	Organism	Life stage	Biosample age	Biosample treatment	Biosample treatment ontology ID	Biosample treatment concentration	Biosample treatment concentration units	Biosample treatment duration	Biosample treatment duration units	Synchronization	Post-synchronization time	Post-synchronization time units	Replicates
/experiments/ENCSR520BIM/	ENCSR520BIM	ChIP-seq	Histone ChIP-seq	H3K27ac	HIST2H3A,HIST2H3D,HIST2H3C	body of pancreas male adult (37 years)	body of pancreas		Bradley Bernstein, Broad	ENCODE	released	/files/ENCFF770ACG/,/files/ENCFF479ECJ/,/files/ENCFF133UID/,/files/ENCFF904QHP/,/files/ENCFF811QJL/,/files/ENCFF797XBR/,/files/ENCFF766DLI/,/files/ENCFF864OUU/,/files/ENCFF683HLQ/,/files/ENCFF379IUP/,/files/ENCFF708ZJH/,/files/ENCFF439XWG/,/files/ENCFF866JSO/,/files/ENCFF628VUX/,/files/ENCFF684INJ/,/files/ENCFF796RMX/,/files/ENCFF946XVC/,/files/ENCFF303ZIP/,/files/ENCFF301QHM/,/files/ENCFF650TBN/,/files/ENCFF445ZXI/,/files/ENCFF999IED/,/files/ENCFF883GJY/,/files/ENCFF011ZFZ/,/files/ENCFF980LZX/,/files/ENCFF313MMF/,/files/ENCFF665PPH/,/files/ENCFF691SHK/,/files/ENCFF124GQS/,/files/ENCFF743OXW/,/files/ENCFF330FWZ/,/files/ENCFF136ZQS/,/files/ENCFF455AGI/,/files/ENCFF805WNA/,/files/ENCFF131ZOG/,/files/ENCFF535JCJ/,/files/ENCFF366LIL/,/files/ENCFF302GRV/,/files/ENCFF292JKC/	/reference-epigenomes/ENCSR002JUR/	ENCBS869MHP	1,2	1,2	ENCAB000AQN,ENCAB101KHB	Homo sapiens	adult	37 years										/replicates/7ba7f6a3-2fa0-4bcd-bc2f-2c265d7a895f/,/replicates/130656f3-e9d7-477b-aa68-76585061fdb3/,/replicates/88a9bcfd-fb6f-4608-80b3-d9add4cf658b/
/experiments/ENCSR000ALW/	ENCSR000ALW	ChIP-seq	Histone ChIP-seq	H3K27ac	HIST2H3A,HIST2H3D,HIST2H3C	mammary epithelial cell female adult (50 years)	mammary epithelial cell	H3K27ac ChIP-seq on human mammary epithelial cell	Bradley Bernstein, Broad	ENCODE	released	/files/ENCFF000BHY/,/files/ENCFF000BHZ/,/files/ENCFF000BIA/,/files/ENCFF000BIB/,/files/ENCFF000BIL/,/files/ENCFF000BIM/,/files/ENCFF001SWW/,/files/ENCFF947DDD/,/files/ENCFF356JJE/,/files/ENCFF988TNK/,/files/ENCFF313EAL/,/files/ENCFF068FTW/,/files/ENCFF944FWP/,/files/ENCFF429OBU/,/files/ENCFF623HHV/,/files/ENCFF084JMJ/,/files/ENCFF722LQX/,/files/ENCFF807VEH/,/files/ENCFF110PFE/,/files/ENCFF674SDM/,/files/ENCFF356FUN/,/files/ENCFF402AOD/,/files/ENCFF060OPO/,/files/ENCFF342CVD/,/files/ENCFF292XKK/,/files/ENCFF220URI/,/files/ENCFF210BII/,/files/ENCFF547WSF/,/files/ENCFF614HGC/,/files/ENCFF726TSN/,/files/ENCFF847LCR/,/files/ENCFF954BXU/,/files/ENCFF960AJJ/,/files/ENCFF231NEY/,/files/ENCFF759WBY/,/files/ENCFF050VKS/,/files/ENCFF779INC/,/files/ENCFF305KUC/,/files/ENCFF201DGN/,/files/ENCFF695SNL/,/files/ENCFF934JKC/,/files/ENCFF721USL/,/files/ENCFF232RVS/,/files/ENCFF360PVA/,/files/ENCFF395WWY/,/files/ENCFF851TXD/,/files/ENCFF936NNA/,/files/ENCFF981WTU/	/reference-epigenomes/ENCSR978OBA/,/reference-epigenomes/ENCSR460EGF/	ENCBS091ENC,ENCBS045GHW	1,2	1	ENCAB000ANA	Homo sapiens	adult	50 years										/replicates/d6cbab85-009c-45fd-97c0-c6a4214a65fc/,/replicates/01dae471-f7fd-4490-84d1-a3ee2c31bf63/
/experiments/ENCSR535GFO/	ENCSR535GFO	ChIP-seq	Histone ChIP-seq	H3K27ac	HIST2H3A,HIST2H3D,HIST2H3C	tibial artery male adult (54 years)	tibial artery		Bradley Bernstein, Broad	ENCODE	released	/files/ENCFF147IPQ/,/files/ENCFF068FUW/,/files/ENCFF322LRL/,/files/ENCFF970PJJ/,/files/ENCFF437QEP/,/files/ENCFF694FVD/,/files/ENCFF719WGZ/,/files/ENCFF203OKU/,/files/ENCFF459ELZ/,/files/ENCFF078ATZ/,/files/ENCFF776MXU/,/files/ENCFF152DHU/,/files/ENCFF246MIE/,/files/ENCFF115MXG/,/files/ENCFF100LSB/,/files/ENCFF121HDP/,/files/ENCFF134NFU/,/files/ENCFF028BAF/,/files/ENCFF365PEF/,/files/ENCFF647FJI/,/files/ENCFF891WET/,/files/ENCFF312NWC/,/files/ENCFF572YNY/,/files/ENCFF817ZVP/,/files/ENCFF377PYQ/,/files/ENCFF736WRB/,/files/ENCFF944GAL/,/files/ENCFF692XER/,/files/ENCFF425XAR/,/files/ENCFF070ANT/,/files/ENCFF750ICV/,/files/ENCFF265OKF/,/files/ENCFF816ZGC/,/files/ENCFF966GRT/,/files/ENCFF531EFJ/,/files/ENCFF846LAR/,/files/ENCFF418ANZ/,/files/ENCFF813DOQ/,/files/ENCFF489IJG/,/files/ENCFF482NDH/	/reference-epigenomes/ENCSR947UIF/	ENCBS736PQK,ENCBS646JZQ	2,1	1	ENCAB557LLB	Homo sapiens	adult	54 years										/replicates/affa3f80-6005-48a1-adca-baf3d3bfb9c7/,/replicates/6c44ae10-c047-452e-886f-0ad8d1b4cd95/
/experiments/ENCSR982QIF/	ENCSR982QIF	ChIP-seq	Histone ChIP-seq	H3K27ac	HIST2H3A,HIST2H3D,HIST2H3C	ascending aorta female adult (51 years)	ascending aorta		Bradley Bernstein, Broad	ENCODE	released	/files/ENCFF599EFX/,/files/ENCFF342QSI/,/files/ENCFF823SXL/,/files/ENCFF954FTK/,/files/ENCFF655YQF/,/files/ENCFF204MGF/,/files/ENCFF020COG/,/files/ENCFF382DWX/,/files/ENCFF495JIW/,/files/ENCFF291LEP/,/files/ENCFF109PKU/,/files/ENCFF015XHP/,/files/ENCFF573UBD/,/files/ENCFF855YPO/,/files/ENCFF002VCM/,/files/ENCFF569JIQ/,/files/ENCFF701AHK/,/files/ENCFF818NBU/	/reference-epigenomes/ENCSR818FUR/	ENCBS273PSC	1	1	ENCAB000AQN	Homo sapiens	adult	51 years										/replicates/33ae3bf6-e0dd-4ff2-bb9a-22662013923d/
/experiments/ENCSR702OVJ/	ENCSR702OVJ	ChIP-seq	Histone ChIP-seq	H3K27ac	HIST2H3A,HIST2H3D,HIST2H3C	heart left ventricle female adult (51 years)	heart left ventricle		Bradley Bernstein, Broad	ENCODE	released	/files/ENCFF880QFR/,/files/ENCFF766BQI/,/files/ENCFF980DPM/,/files/ENCFF305XKI/,/files/ENCFF224LFM/,/files/ENCFF504OCJ/,/files/ENCFF625XET/,/files/ENCFF756KJB/,/files/ENCFF301SIL/,/files/ENCFF204RHW/,/files/ENCFF283CXG/,/files/ENCFF652COU/,/files/ENCFF962IUZ/,/files/ENCFF258ZRC/,/files/ENCFF835XKD/,/files/ENCFF600UFS/,/files/ENCFF971SIA/,/files/ENCFF707LTB/,/files/ENCFF735VWS/,/files/ENCFF587GPF/	/reference-epigenomes/ENCSR025UEI/	ENCBS684IAD	1	1,2	ENCAB557LLB	Homo sapiens	adult	51 years										/replicates/82356df1-c4a1-460f-bef6-436548618f7d/,/replicates/2a0b8694-add5-4b37-bce3-33ed40119d43/
/experiments/ENCSR769FOC/	ENCSR769FOC	ChIP-seq	Histone ChIP-seq	H3K27ac	HIST2H3A,HIST2H3D,HIST2H3C	PC-9	PC-9		Bradley Bernstein, Broad	ENCODE	released	/files/ENCFF763WUN/,/files/ENCFF658IDE/,/files/ENCFF443IWZ/,/files/ENCFF459NDT/,/files/ENCFF705UTY/,/files/ENCFF237PXW/,/files/ENCFF299IGN/,/files/ENCFF824HIQ/,/files/ENCFF766DOH/,/files/ENCFF079DIA/,/files/ENCFF655AIP/,/files/ENCFF237EXU/,/files/ENCFF711AUM/,/files/ENCFF392WRJ/,/files/ENCFF031ZNH/,/files/ENCFF152UAP/,/files/ENCFF411CRQ/,/files/ENCFF533YVZ/,/files/ENCFF735GKU/,/files/ENCFF670FVV/,/files/ENCFF886XFH/,/files/ENCFF456IJK/,/files/ENCFF951CMP/,/files/ENCFF948KTE/,/files/ENCFF840TGD/,/files/ENCFF783LNZ/,/files/ENCFF784QPW/,/files/ENCFF371ZVW/,/files/ENCFF343ZNB/,/files/ENCFF344GUG/,/files/ENCFF843XZC/,/files/ENCFF400HMV/,/files/ENCFF497CGM/,/files/ENCFF187GWT/,/files/ENCFF634GUE/,/files/ENCFF012MQM/,/files/ENCFF349EXJ/,/files/ENCFF833KLB/,/files/ENCFF530JLU/,/files/ENCFF836RLW/,/files/ENCFF717TED/	/reference-epigenomes/ENCSR537ULW/	ENCBS177ANS,ENCBS987JQH	1,2	1	ENCAB000AQN	Homo sapiens	unknown											/replicates/0d6ef689-59d6-4f52-b84b-50a0918631ed/,/replicates/77f0a6bd-f7f7-4cb4-95b7-3d2afd22358b/
/experiments/ENCSR748TFF/	ENCSR748TFF	ChIP-seq	Histone ChIP-seq	H3K27ac	HIST2H3A,HIST2H3D,HIST2H3C	body of pancreas female adult (53 years)	body of pancreas		Bradley Bernstein, Broad	ENCODE	released	/files/ENCFF579QWM/,/files/ENCFF517EHH/,/files/ENCFF353QUI/,/files/ENCFF167BNB/,/files/ENCFF233XIN/,/files/ENCFF039JZT/,/files/ENCFF183JQW/,/files/ENCFF710XAY/,/files/ENCFF956NXK/,/files/ENCFF459TPN/,/files/ENCFF505THV/,/files/ENCFF075NHE/,/files/ENCFF049GPD/,/files/ENCFF008FVK/,/files/ENCFF147LSN/,/files/ENCFF411PEL/,/files/ENCFF418BXV/,/files/ENCFF821IQZ/	/reference-epigenomes/ENCSR340GAZ/	ENCBS359OQR	1	1	ENCAB000AQN	Homo sapiens	adult	53 years										/replicates/aba26d20-ebba-43d2-b1d8-d5897bdc1e93/
/experiments/ENCSR177QFY/	ENCSR177QFY	ChIP-seq	Histone ChIP-seq	H3K27ac	HIST2H3A,HIST2H3D,HIST2H3C	adrenal gland male adult (54 years)	adrenal gland		Bradley Bernstein, Broad	ENCODE	released	/files/ENCFF396LFR/,/files/ENCFF215HBL/,/files/ENCFF310HJV/,/files/ENCFF084EQX/,/files/ENCFF357WIV/,/files/ENCFF552AFU/,/files/ENCFF975XPS/,/files/ENCFF070BDW/,/files/ENCFF150HRE/,/files/ENCFF521ZHZ/,/files/ENCFF451NMR/,/files/ENCFF980TNC/,/files/ENCFF656ALL/,/files/ENCFF115KYR/,/files/ENCFF681ATE/,/files/ENCFF869HHN/,/files/ENCFF543ASU/,/files/ENCFF284EGV/,/files/ENCFF315JVY/,/files/ENCFF217RXL/,/files/ENCFF557BTT/,/files/ENCFF104OUW/,/files/ENCFF812UKC/,/files/ENCFF557HRQ/,/files/ENCFF904PXI/,/files/ENCFF010MDK/,/files/ENCFF174BNU/,/files/ENCFF826DVS/,/files/ENCFF926LJB/,/files/ENCFF507NEG/,/files/ENCFF700UOT/,/files/ENCFF343OPJ/,/files/ENCFF174JZS/,/files/ENCFF952DNS/,/files/ENCFF717QEU/,/files/ENCFF985YQH/,/files/ENCFF945HXI/,/files/ENCFF824FEH/	/reference-epigenomes/ENCSR127KVK/	ENCBS078MQQ	1,2	1	ENCAB000AQN	Homo sapiens	adult	54 years										/replicates/2bfa2b3a-2257-46dc-b4c3-f7cb3d0a799c/,/replicates/d00bc0ad-8304-4d06-b02d-ec0472741d64/
/experiments/ENCSR660IQS/	ENCSR660IQS	ChIP-seq	Histone ChIP-seq	H3K27ac	HIST2H3A,HIST2H3D,HIST2H3C	Karpas-422	Karpas-422		Bradley Bernstein, Broad	ENCODE	released	/files/ENCFF002BES/,/files/ENCFF268PRU/,/files/ENCFF326AQJ/,/files/ENCFF033EKA/,/files/ENCFF587YTL/,/files/ENCFF107HAO/,/files/ENCFF854WUY/,/files/ENCFF949LGB/,/files/ENCFF825PWX/,/files/ENCFF628OYQ/,/files/ENCFF678FVY/,/files/ENCFF523NQZ/,/files/ENCFF360IQQ/,/files/ENCFF879FVC/,/files/ENCFF698OMO/,/files/ENCFF541ZKZ/,/files/ENCFF898VKG/,/files/ENCFF967UDY/,/files/ENCFF313FRP/,/files/ENCFF901FWU/,/files/ENCFF685JCP/,/files/ENCFF723ELK/,/files/ENCFF260FHS/,/files/ENCFF368LQP/,/files/ENCFF618INJ/,/files/ENCFF024NLI/,/files/ENCFF711IQC/,/files/ENCFF383YFH/,/files/ENCFF520TOS/,/files/ENCFF611JJR/,/files/ENCFF359XMA/,/files/ENCFF746SWH/,/files/ENCFF371MFX/,/files/ENCFF896ZBB/,/files/ENCFF042DJX/,/files/ENCFF350QGN/,/files/ENCFF234AOF/,/files/ENCFF119ZDZ/,/files/ENCFF623LHY/,/files/ENCFF671FAG/	/reference-epigenomes/ENCSR888PLC/	ENCBS171YVY,ENCBS850UIV	1,2	1	ENCAB000AQN	Homo sapiens	adult	72 years										/replicates/3b098ae6-f34a-4ff1-a220-d5c863b6931e/,/replicates/311a7dc4-a408-4683-b0f4-613200cd8999/
/experiments/ENCSR758KRK/	ENCSR758KRK	ChIP-seq	Histone ChIP-seq	H3K27ac	HIST2H3A,HIST2H3D,HIST2H3C	Peyer's patch male adult (54 years)	Peyer's patch		Bradley Bernstein, Broad	ENCODE	released	/files/ENCFF400HWQ/,/files/ENCFF733MLR/,/files/ENCFF157WHV/,/files/ENCFF451DRF/,/files/ENCFF711OFK/,/files/ENCFF057FBB/,/files/ENCFF669RMA/,/files/ENCFF241SWT/,/files/ENCFF858EEI/,/files/ENCFF888FOS/,/files/ENCFF644VDY/,/files/ENCFF502CHH/,/files/ENCFF661CQJ/,/files/ENCFF414GZU/,/files/ENCFF793EOI/,/files/ENCFF809KHC/,/files/ENCFF683UTO/,/files/ENCFF064XZZ/,/files/ENCFF871OUX/,/files/ENCFF096DGK/	/reference-epigenomes/ENCSR263TJZ/	ENCBS524MUK	1	2,1	ENCAB557LLB	Homo sapiens	adult	54 years										/replicates/bf1ea85f-f5db-4699-a9fc-4a95990c384e/,/replicates/f7af5aca-e6f9-4b5b-9288-80c30475d410/
/experiments/ENCSR677LBH/	ENCSR677LBH	ChIP-seq	Histone ChIP-seq	H3K27ac	HIST2H3A,HIST2H3D,HIST2H3C	gastroesophageal sphincter female adult (53 years)	gastroesophageal sphincter		Bradley Bernstein, Broad	ENCODE	released	/files/ENCFF864UBH/,/files/ENCFF144BTL/,/files/ENCFF220NMY/,/files/ENCFF488BKS/,/files/ENCFF268WJO/,/files/ENCFF814FQI/,/files/ENCFF727EYK/,/files/ENCFF883HPL/,/files/ENCFF888CQV/,/files/ENCFF326CWT/,/files/ENCFF270BUO/,/files/ENCFF219UQX/,/files/ENCFF855ZBT/,/files/ENCFF601HAA/,/files/ENCFF825DAA/,/files/ENCFF636GAV/,/files/ENCFF721ETE/,/files/ENCFF172UXL/,/files/ENCFF870AFA/,/files/ENCFF177WNT/	/reference-epigenomes/ENCSR597HBM/	ENCBS783BYN	1	1	ENCAB000AQN	Homo sapiens	adult	53 years										/replicates/b58c149c-c98a-461f-aafc-574abae86d36/
/experiments/ENCSR000ANP/	ENCSR000ANP	ChIP-seq	Histone ChIP-seq	H3K27ac	HIST2H3A,HIST2H3D,HIST2H3C	H1	H1	H3K27ac ChIP-seq on human H1-hESC	Bradley Bernstein, Broad	ENCODE	released	/files/ENCFF000AWF/,/files/ENCFF000AWG/,/files/ENCFF000AWH/,/files/ENCFF000AWK/,/files/ENCFF000AWR/,/files/ENCFF000AWV/,/files/ENCFF001SUX/,/files/ENCFF083EJO/,/files/ENCFF654RIP/,/files/ENCFF864UIC/,/files/ENCFF242PAC/,/files/ENCFF238SQN/,/files/ENCFF250OOT/,/files/ENCFF782JPR/,/files/ENCFF948TVI/,/files/ENCFF661NZB/,/files/ENCFF067WBB/,/files/ENCFF764JYO/,/files/ENCFF423TVA/,/files/ENCFF779XWJ/,/files/ENCFF142HZD/,/files/ENCFF006VZI/,/files/ENCFF721ZIS/,/files/ENCFF276MBB/,/files/ENCFF455PUU/,/files/ENCFF621NFH/,/files/ENCFF081GYQ/,/files/ENCFF539ZOF/,/files/ENCFF352ETK/,/files/ENCFF162HPV/,/files/ENCFF639MOB/,/files/ENCFF527BIS/,/files/ENCFF883OGQ/,/files/ENCFF456ZCB/,/files/ENCFF627XUB/,/files/ENCFF246IQT/,/files/ENCFF148HHO/,/files/ENCFF664IXI/,/files/ENCFF052SER/,/files/ENCFF766NYI/,/files/ENCFF371TQF/,/files/ENCFF507QTS/,/files/ENCFF809EWV/,/files/ENCFF026RNB/	/reference-epigenomes/ENCSR820QMS/	ENCBS718AAA	1,2	1,2	ENCAB000ANA	Homo sapiens	embryonic											/replicates/8fa29b7b-7c9a-4337-a0a1-02ed2014a67b/,/replicates/4208bbdc-e28b-44ef-8c24-48e794bb0395/
/experiments/ENCSR195JWZ/	ENCSR195JWZ	ChIP-seq	Histone ChIP-seq	H3K27ac	HIST2H3A,HIST2H3D,HIST2H3C	gastroesophageal sphincter male adult (54 years)	gastroesophageal sphincter		Bradley Bernstein, Broad	ENCODE	released	/files/ENCFF797TMM/,/files/ENCFF076MFG/,/files/ENCFF335XNL/,/files/ENCFF132IHA/,/files/ENCFF906YJN/,/files/ENCFF616SPS/,/files/ENCFF855JEY/,/files/ENCFF565VCQ/,/files/ENCFF927EDL/,/files/ENCFF210HUG/,/files/ENCFF494NYV/,/files/ENCFF184NMD/,/files/ENCFF762HIH/,/files/ENCFF231NAY/,/files/ENCFF513PCF/,/files/ENCFF629CUV/,/files/ENCFF977VRL/,/files/ENCFF384ITN/,/files/ENCFF011ZFX/,/files/ENCFF002OYV/	/reference-epigenomes/ENCSR248TNR/	ENCBS542QYP	1	2,1	ENCAB557LLB	Homo sapiens	adult	54 years										/replicates/13f50112-50ac-47e2-9858-c1db3343f591/,/replicates/897863dd-62c8-45bb-b2e1-f42bbe2f21ff/
/experiments/ENCSR705BTW/	ENCSR705BTW	ChIP-seq	Histone ChIP-seq	H3K27ac	HIST2H3A,HIST2H3D,HIST2H3C	esophagus muscularis mucosa male adult (54 years)	esophagus muscularis mucosa		Bradley Bernstein, Broad	ENCODE	released	/files/ENCFF171AFH/,/files/ENCFF354CHD/,/files/ENCFF031UDA/,/files/ENCFF581IAV/,/files/ENCFF201GMS/,/files/ENCFF117XJZ/,/files/ENCFF029ATV/,/files/ENCFF148KEI/,/files/ENCFF801FXC/,/files/ENCFF251KWV/,/files/ENCFF805LJB/,/files/ENCFF437XOA/,/files/ENCFF268CIL/,/files/ENCFF623KGW/,/files/ENCFF121RYO/,/files/ENCFF285ZGA/,/files/ENCFF089KDM/,/files/ENCFF992WNM/,/files/ENCFF143RAP/,/files/ENCFF285VFL/	/reference-epigenomes/ENCSR049CTU/	ENCBS390MKW	1	2,1	ENCAB101KHB,ENCAB557LLB	Homo sapiens	adult	54 years										/replicates/1808e25f-3cc6-4106-9445-6af1f8d8d3cf/,/replicates/a15a2c6e-52d0-427f-aa7b-3a5a6699a2f6/
/experiments/ENCSR249INE/	ENCSR249INE	ChIP-seq	Histone ChIP-seq	H3K27ac	HIST2H3A,HIST2H3D,HIST2H3C	uterus female adult (53 years)	uterus		Bradley Bernstein, Broad	ENCODE	released	/files/ENCFF578UBY/,/files/ENCFF706PVM/,/files/ENCFF617TBP/,/files/ENCFF519AAJ/,/files/ENCFF600XEF/,/files/ENCFF131KBZ/,/files/ENCFF067UMK/,/files/ENCFF835PAE/,/files/ENCFF491LEE/,/files/ENCFF028RHD/,/files/ENCFF702FBR/,/files/ENCFF125GUA/,/files/ENCFF280YNM/,/files/ENCFF343NAL/,/files/ENCFF531DLB/,/files/ENCFF878JAW/,/files/ENCFF092KNS/,/files/ENCFF772YUI/,/files/ENCFF900HZM/,/files/ENCFF968VCP/,/files/ENCFF893PEH/,/files/ENCFF685ECY/,/files/ENCFF481CWJ/,/files/ENCFF691FSE/,/files/ENCFF403XIW/,/files/ENCFF683RYO/,/files/ENCFF348SPT/,/files/ENCFF964LJL/,/files/ENCFF014TSY/,/files/ENCFF463ZEN/,/files/ENCFF952HYY/,/files/ENCFF422AIZ/,/files/ENCFF654XGY/,/files/ENCFF072KDT/,/files/ENCFF261ACL/,/files/ENCFF729CWA/,/files/ENCFF273NZY/,/files/ENCFF708EIA/,/files/ENCFF051TZK/,/files/ENCFF216KKS/,/files/ENCFF407ITR/,/files/ENCFF313JOE/,/files/ENCFF132NKP/,/files/ENCFF955FZE/,/files/ENCFF546IIT/,/files/ENCFF045LNJ/,/files/ENCFF398KOD/,/files/ENCFF090IUI/,/files/ENCFF801LLM/,/files/ENCFF908JWB/,/files/ENCFF194MVI/,/files/ENCFF762RRI/,/files/ENCFF059KCC/,/files/ENCFF064KXF/	/reference-epigenomes/ENCSR069VIR/	ENCBS469FLQ,ENCBS754FVJ	1,2	1	ENCAB000AQN,ENCAB557LLB	Homo sapiens	adult	53 years										/replicates/b4c0fc59-6e1f-42dc-9240-a5b7bcfec5a1/,/replicates/b80dc3b7-3181-4727-a0a2-ffeee94aa30d/
/experiments/ENCSR981UJA/	ENCSR981UJA	ChIP-seq	Histone ChIP-seq	H3K27ac	HIST2H3A,HIST2H3D,HIST2H3C	right lobe of liver female adult (53 years)	right lobe of liver		Bradley Bernstein, Broad	ENCODE	released	/files/ENCFF931EZZ/,/files/ENCFF740NTK/,/files/ENCFF847JOG/,/files/ENCFF654WUD/,/files/ENCFF435RWI/,/files/ENCFF395RUY/,/files/ENCFF020LUU/,/files/ENCFF135NRF/,/files/ENCFF462TLZ/,/files/ENCFF756TNK/,/files/ENCFF482BNC/,/files/ENCFF855KHN/,/files/ENCFF386JWX/,/files/ENCFF112NMV/,/files/ENCFF867XIG/,/files/ENCFF084SZN/,/files/ENCFF477BVP/,/files/ENCFF173YJD/,/files/ENCFF419DVC/,/files/ENCFF710URH/,/files/ENCFF406VMB/,/files/ENCFF023EER/,/files/ENCFF541CSP/,/files/ENCFF793QBU/,/files/ENCFF071BQQ/,/files/ENCFF749FTA/,/files/ENCFF132WDG/,/files/ENCFF545VSZ/,/files/ENCFF680QZX/,/files/ENCFF643MBP/,/files/ENCFF357VOC/,/files/ENCFF149TYN/,/files/ENCFF475YWE/,/files/ENCFF285MWK/,/files/ENCFF177NZT/,/files/ENCFF159NNO/,/files/ENCFF035NGT/,/files/ENCFF599LSB/,/files/ENCFF739YNQ/,/files/ENCFF202GLA/	/reference-epigenomes/ENCSR228KEB/	ENCBS536THV	1,2	1	ENCAB000AQN	Homo sapiens	adult	53 years										/replicates/65bb129a-0c74-41d4-9072-01c88768cd5b/,/replicates/442db7ff-4586-4005-87a7-c827267cd672/
/experiments/ENCSR640XRV/	ENCSR640XRV	ChIP-seq	Histone ChIP-seq	H3K27ac	HIST2H3A,HIST2H3D,HIST2H3C	transverse colon male adult (37 years)	transverse colon		Bradley Bernstein, Broad	ENCODE	released	/files/ENCFF150WJQ/,/files/ENCFF368BYS/,/files/ENCFF262VEL/,/files/ENCFF371YTC/,/files/ENCFF297OWJ/,/files/ENCFF478NRM/,/files/ENCFF615BYM/,/files/ENCFF391LOH/,/files/ENCFF953WUQ/,/files/ENCFF977TRY/,/files/ENCFF189BBG/,/files/ENCFF805LTN/,/files/ENCFF369HGQ/,/files/ENCFF924TJF/,/files/ENCFF723NUU/,/files/ENCFF222OGT/,/files/ENCFF394TVK/,/files/ENCFF769DYQ/,/files/ENCFF827ADO/,/files/ENCFF062TCZ/,/files/ENCFF353BGX/,/files/ENCFF813SRB/,/files/ENCFF162RLW/,/files/ENCFF260RQA/,/files/ENCFF263CPS/,/files/ENCFF538APS/,/files/ENCFF199ARA/,/files/ENCFF842HKD/,/files/ENCFF455SXO/,/files/ENCFF555SIH/,/files/ENCFF712KVO/,/files/ENCFF027NGR/,/files/ENCFF368GLJ/,/files/ENCFF062UGF/,/files/ENCFF602MOP/,/files/ENCFF357QTC/,/files/ENCFF342ULJ/,/files/ENCFF429MRJ/,/files/ENCFF796FWA/,/files/ENCFF756SRW/,/files/ENCFF997HAL/,/files/ENCFF822AXZ/,/files/ENCFF689FTF/,/files/ENCFF631ACL/,/files/ENCFF574WKW/,/files/ENCFF112OQB/,/files/ENCFF193FPQ/,/files/ENCFF548TWX/,/files/ENCFF851ZCU/,/files/ENCFF284LUF/,/files/ENCFF270PMN/,/files/ENCFF364FXO/,/files/ENCFF110SWT/,/files/ENCFF970HVA/,/files/ENCFF660SYW/,/files/ENCFF900HDZ/,/files/ENCFF465PGN/,/files/ENCFF936ZHJ/,/files/ENCFF120CIR/,/files/ENCFF253WKZ/,/files/ENCFF342HDL/,/files/ENCFF770GPH/,/files/ENCFF301NOB/,/files/ENCFF939NAG/,/files/ENCFF408DFZ/,/files/ENCFF117HMN/	/reference-epigenomes/ENCSR942MAF/	ENCBS990XOM,ENCBS816BKF	2,1	2,1	ENCAB101KHB,ENCAB557LLB	Homo sapiens	adult	37 years										/replicates/f4e21942-778b-4878-bfd7-9e7d2a72b06f/,/replicates/3aadd958-5813-4f13-9677-b80980be5676/,/replicates/39449718-d371-4ddc-a8b8-d3bf2cec7f40/,/replicates/5438b478-a4f7-495c-988d-98da17010bbc/
/experiments/ENCSR738SXD/	ENCSR738SXD	ChIP-seq	Histone ChIP-seq	H3K27ac	HIST2H3A,HIST2H3D,HIST2H3C	upper lobe of left lung female adult (53 years)	upper lobe of left lung		Bradley Bernstein, Broad	ENCODE	released	/files/ENCFF949SUD/,/files/ENCFF459LBY/,/files/ENCFF625HBV/,/files/ENCFF090FAQ/,/files/ENCFF152QOQ/,/files/ENCFF563DBT/,/files/ENCFF707BRS/,/files/ENCFF466IUA/,/files/ENCFF963YDV/,/files/ENCFF870RAN/,/files/ENCFF661QTR/,/files/ENCFF739WJV/,/files/ENCFF752URW/,/files/ENCFF071QUR/,/files/ENCFF095NZO/,/files/ENCFF017IRQ/,/files/ENCFF667IAI/,/files/ENCFF255UVJ/	/reference-epigenomes/ENCSR742VIW/	ENCBS684YJH	1	1	ENCAB000AQN	Homo sapiens	adult	53 years										/replicates/e76b84ca-b06d-4e9c-bda2-f82c9704ec1d/
/experiments/ENCSR837SGJ/	ENCSR837SGJ	ChIP-seq	Histone ChIP-seq	H3K27ac	HIST2H3A,HIST2H3D,HIST2H3C	Peyer's patch female adult (53 years)	Peyer's patch		Bradley Bernstein, Broad	ENCODE	released	/files/ENCFF082JPG/,/files/ENCFF453DCW/,/files/ENCFF502HDS/,/files/ENCFF883WNT/,/files/ENCFF632ZGH/,/files/ENCFF970ZBI/,/files/ENCFF685JZA/,/files/ENCFF581WDX/,/files/ENCFF116SKK/,/files/ENCFF284VHL/,/files/ENCFF859ITG/,/files/ENCFF423DTN/,/files/ENCFF642WKY/,/files/ENCFF664RTR/,/files/ENCFF357MJZ/,/files/ENCFF218SQX/,/files/ENCFF212BRR/,/files/ENCFF688GJH/	/reference-epigenomes/ENCSR934NIX/	ENCBS766ILR	1	1	ENCAB000AQN	Homo sapiens	adult	53 years										/replicates/df09cd5a-a80d-483d-9a95-aa4296f0947a/
