2020-03-23 22:43:30.473470	https://www.encodeproject.org/report/?type=Experiment&status=released&assay_title=DNase-seq&assembly=hg19&limit=all
ID	Accession	Assay name	Assay title	Target of assay	Target gene symbol	Biosample summary	Biosample term name	Description	Lab	Project	Status	Files	Related series	Biosample accession	Biological replicate	Technical replicate	Linked antibody	Organism	Life stage	Biosample age	Biosample treatment	Biosample treatment ontology ID	Biosample treatment concentration	Biosample treatment concentration units	Biosample treatment duration	Biosample treatment duration units	Synchronization	Post-synchronization time	Post-synchronization time units	Replicates
/experiments/ENCSR873ANE/	ENCSR873ANE	DNase-seq	DNase-seq			kidney female embryo (76 days) and male embryo (76 days)	kidney		John Stamatoyannopoulos, UW	ENCODE	released	/files/ENCFF048TUT/,/files/ENCFF601OCM/,/files/ENCFF056TYO/,/files/ENCFF675MPN/,/files/ENCFF402THI/,/files/ENCFF355AZT/,/files/ENCFF025PXA/,/files/ENCFF930DZT/,/files/ENCFF901OEZ/,/files/ENCFF305WVB/,/files/ENCFF612DEL/,/files/ENCFF357OWW/,/files/ENCFF403LQM/,/files/ENCFF960EYP/,/files/ENCFF459BNH/,/files/ENCFF288VDM/,/files/ENCFF537NOK/,/files/ENCFF036BPW/,/files/ENCFF979GTK/,/files/ENCFF932IIX/,/files/ENCFF217ROL/,/files/ENCFF894NEH/,/files/ENCFF489SPU/,/files/ENCFF662VEL/,/files/ENCFF527RUD/,/files/ENCFF006ELC/,/files/ENCFF311RLD/,/files/ENCFF561BUU/,/files/ENCFF575OZZ/,/files/ENCFF125TOS/,/files/ENCFF884TCQ/,/files/ENCFF155STK/,/files/ENCFF281LEF/,/files/ENCFF084RXG/,/files/ENCFF248ZTQ/,/files/ENCFF684WCC/,/files/ENCFF323KGM/,/files/ENCFF971IBL/,/files/ENCFF696QKZ/,/files/ENCFF980MJB/,/files/ENCFF109TAE/,/files/ENCFF888NTP/,/files/ENCFF428AYF/,/files/ENCFF015ENZ/,/files/ENCFF807DYN/,/files/ENCFF044UNG/,/files/ENCFF583ACD/,/files/ENCFF883GLJ/,/files/ENCFF217APX/,/files/ENCFF908XTT/,/files/ENCFF111NIU/,/files/ENCFF868YVO/,/files/ENCFF466WXB/,/files/ENCFF153FOP/,/files/ENCFF849KVI/,/files/ENCFF156QXF/		ENCBS669IAZ,ENCBS384TUR	1,2	1		Homo sapiens	embryonic	76 days										/replicates/5f04feec-5333-4877-8652-996ddc2e7054/,/replicates/b2da3269-66cc-4f31-9a5a-c50a85bc281f/
/experiments/ENCSR000EPQ/	ENCSR000EPQ	DNase-seq	DNase-seq			keratinocyte female	keratinocyte	DNase-seq on human NHEK	John Stamatoyannopoulos, UW	ENCODE	released	/files/ENCFF001ECE/,/files/ENCFF001ECF/,/files/ENCFF001ECG/,/files/ENCFF001ECH/,/files/ENCFF001ECI/,/files/ENCFF001ECJ/,/files/ENCFF001ECK/,/files/ENCFF001ECN/,/files/ENCFF001ECW/,/files/ENCFF001ECX/,/files/ENCFF001WRF/,/files/ENCFF001WRG/,/files/ENCFF001WRH/,/files/ENCFF001WRI/,/files/ENCFF461RTD/,/files/ENCFF422BBT/,/files/ENCFF084GHJ/,/files/ENCFF185YJD/,/files/ENCFF925HVL/,/files/ENCFF762CUU/,/files/ENCFF226RPL/,/files/ENCFF578XJU/,/files/ENCFF421AGE/,/files/ENCFF549DDA/,/files/ENCFF590BYV/,/files/ENCFF569UYX/,/files/ENCFF566JBQ/,/files/ENCFF181LIF/,/files/ENCFF477EGH/,/files/ENCFF458AJS/,/files/ENCFF297CKS/,/files/ENCFF894LMB/,/files/ENCFF541OFF/,/files/ENCFF403ZSD/,/files/ENCFF189IFI/,/files/ENCFF969JYZ/,/files/ENCFF733QOJ/,/files/ENCFF185FAW/,/files/ENCFF089HVJ/,/files/ENCFF967SGG/,/files/ENCFF647VZZ/,/files/ENCFF645CYZ/,/files/ENCFF984EIQ/,/files/ENCFF251QHT/,/files/ENCFF078NYZ/,/files/ENCFF024LEA/,/files/ENCFF713LUI/,/files/ENCFF914CZP/,/files/ENCFF208UQG/,/files/ENCFF708JNV/,/files/ENCFF113ZLF/,/files/ENCFF342VGE/,/files/ENCFF146RRW/,/files/ENCFF376PQZ/,/files/ENCFF557DEE/,/files/ENCFF812BCU/,/files/ENCFF281ZZZ/,/files/ENCFF265FQD/,/files/ENCFF004ZWR/,/files/ENCFF111DMK/,/files/ENCFF767YBP/,/files/ENCFF741GTR/,/files/ENCFF713LAG/,/files/ENCFF014NOY/,/files/ENCFF504FFS/,/files/ENCFF270OSD/,/files/ENCFF108GYN/,/files/ENCFF400ZBZ/,/files/ENCFF370CNY/,/files/ENCFF983TQI/,/files/ENCFF283NKN/,/files/ENCFF612SRN/,/files/ENCFF691SIL/,/files/ENCFF564HCA/,/files/ENCFF357KKB/,/files/ENCFF582ZRH/,/files/ENCFF722MBT/,/files/ENCFF722NZP/,/files/ENCFF654RSS/,/files/ENCFF701CDM/,/files/ENCFF973XUQ/,/files/ENCFF447XHB/,/files/ENCFF431DMZ/,/files/ENCFF140LNZ/	/reference-epigenomes/ENCSR193SZM/,/reference-epigenomes/ENCSR628CIH/	ENCBS591ENC,ENCBS818IBE	1,2	1		Homo sapiens	unknown											/replicates/2ac1b753-2f18-400e-b567-9fa12ad16e34/,/replicates/11c90904-d220-41dc-a7a7-21c4795e2e45/
/experiments/ENCSR098PTC/	ENCSR098PTC	DNase-seq	DNase-seq			hematopoietic multipotent progenitor cell	hematopoietic multipotent progenitor cell		John Stamatoyannopoulos, UW	ENCODE	released	/files/ENCFF884DWZ/,/files/ENCFF986JCK/,/files/ENCFF210ZAC/,/files/ENCFF934BJS/,/files/ENCFF108UDC/,/files/ENCFF263ZPB/,/files/ENCFF402OWR/,/files/ENCFF514PZY/,/files/ENCFF451VZX/,/files/ENCFF192BKD/,/files/ENCFF147AAT/,/files/ENCFF929XWP/,/files/ENCFF219ASX/,/files/ENCFF484RZR/,/files/ENCFF070HHC/,/files/ENCFF305YOC/,/files/ENCFF313YLB/,/files/ENCFF892DPZ/,/files/ENCFF402EZM/,/files/ENCFF342EOP/,/files/ENCFF085PIU/,/files/ENCFF909FSV/,/files/ENCFF676MDE/,/files/ENCFF047SJC/,/files/ENCFF617PXL/,/files/ENCFF597MMM/,/files/ENCFF273EMN/,/files/ENCFF188TKX/,/files/ENCFF022MES/,/files/ENCFF500ADW/,/files/ENCFF984AUK/,/files/ENCFF241GBQ/,/files/ENCFF613CKB/,/files/ENCFF224YFI/,/files/ENCFF021GXR/,/files/ENCFF632ZAZ/,/files/ENCFF986DGM/,/files/ENCFF480SVV/,/files/ENCFF032XWP/,/files/ENCFF165ITX/,/files/ENCFF826UOB/,/files/ENCFF267KYC/,/files/ENCFF612NGS/,/files/ENCFF697FTZ/,/files/ENCFF753ZOZ/,/files/ENCFF219BZP/,/files/ENCFF745YFP/,/files/ENCFF778FPC/,/files/ENCFF834IAD/,/files/ENCFF292GMI/,/files/ENCFF902XSO/,/files/ENCFF546NXF/,/files/ENCFF440CKD/,/files/ENCFF067FUS/,/files/ENCFF770JUU/,/files/ENCFF271OUX/,/files/ENCFF636TFZ/,/files/ENCFF090RXK/,/files/ENCFF847XOE/,/files/ENCFF603YRF/,/files/ENCFF450OEE/,/files/ENCFF191DNH/,/files/ENCFF228VLT/,/files/ENCFF380KHJ/,/files/ENCFF768QEM/,/files/ENCFF111PHW/,/files/ENCFF762EEW/,/files/ENCFF705HCD/,/files/ENCFF473RXF/,/files/ENCFF451ZDK/,/files/ENCFF850CTP/,/files/ENCFF414SNM/,/files/ENCFF977TEJ/,/files/ENCFF438PGV/,/files/ENCFF777GGA/,/files/ENCFF996GHG/,/files/ENCFF133PAF/,/files/ENCFF505YEI/,/files/ENCFF776QMU/,/files/ENCFF029WSP/,/files/ENCFF650IBZ/,/files/ENCFF714ZMD/,/files/ENCFF357SHB/,/files/ENCFF769XMX/,/files/ENCFF221HTO/,/files/ENCFF200EEO/,/files/ENCFF264PVL/,/files/ENCFF432KCS/,/files/ENCFF089VSA/,/files/ENCFF054YQE/,/files/ENCFF333DUI/,/files/ENCFF845KOG/,/files/ENCFF039WYA/,/files/ENCFF842DWZ/,/files/ENCFF409ANG/,/files/ENCFF775WGW/,/files/ENCFF059LQN/,/files/ENCFF302QZA/	/treatment-time-series/ENCSR963OVY/	ENCBS107WLD,ENCBS736SRW	2,1	1,2		Homo sapiens	adult	25 years										/replicates/c0be7f61-d837-4492-916f-81a07d88e934/,/replicates/17575013-4ec1-4943-927b-7842d743431c/,/replicates/099f9c9c-96a2-4de8-8a91-1f74dfbfec3f/
/experiments/ENCSR582IPV/	ENCSR582IPV	DNase-seq	DNase-seq			lung embryo (80 days) and male embryo (76 days)	lung		John Stamatoyannopoulos, UW	ENCODE	released	/files/ENCFF002DXO/,/files/ENCFF002DXI/,/files/ENCFF002DXL/,/files/ENCFF002DXM/,/files/ENCFF002DXN/,/files/ENCFF002DWB/,/files/ENCFF002DWE/,/files/ENCFF002DWA/,/files/ENCFF002DWC/,/files/ENCFF002DWD/,/files/ENCFF403YHM/,/files/ENCFF002DVZ/,/files/ENCFF676EFB/,/files/ENCFF546UNH/,/files/ENCFF168OXN/,/files/ENCFF449GHN/,/files/ENCFF148PHO/,/files/ENCFF610SBT/,/files/ENCFF678DDL/,/files/ENCFF116FOI/,/files/ENCFF115HTH/,/files/ENCFF864HKI/,/files/ENCFF290VHG/,/files/ENCFF984KQU/,/files/ENCFF407XQR/,/files/ENCFF987FYV/,/files/ENCFF625XNX/,/files/ENCFF012BWK/,/files/ENCFF409KNV/,/files/ENCFF811FTC/,/files/ENCFF888QDE/,/files/ENCFF326SOJ/,/files/ENCFF350GUL/,/files/ENCFF168UZA/,/files/ENCFF536SRV/,/files/ENCFF454AJQ/,/files/ENCFF970MAJ/,/files/ENCFF098LAP/,/files/ENCFF876HAW/,/files/ENCFF916QOF/,/files/ENCFF441PLN/,/files/ENCFF354SWE/,/files/ENCFF625UGM/,/files/ENCFF641SBU/,/files/ENCFF866LKD/,/files/ENCFF637FQC/,/files/ENCFF422PXQ/,/files/ENCFF739YBQ/,/files/ENCFF585IHK/,/files/ENCFF470JVG/,/files/ENCFF036MXX/,/files/ENCFF403RJX/,/files/ENCFF235IUZ/,/files/ENCFF550GSE/,/files/ENCFF160QZQ/,/files/ENCFF287PCC/,/files/ENCFF929BGW/,/files/ENCFF970PWN/,/files/ENCFF675ZGP/,/files/ENCFF140TKD/,/files/ENCFF427AOO/,/files/ENCFF298EOM/,/files/ENCFF378WSR/,/files/ENCFF154XYG/,/files/ENCFF395HAL/,/files/ENCFF195SPC/,/files/ENCFF595DTJ/,/files/ENCFF591XQT/,/files/ENCFF830TGU/,/files/ENCFF629AAK/,/files/ENCFF644BFX/,/files/ENCFF341RBP/,/files/ENCFF320VHS/,/files/ENCFF561XHJ/,/files/ENCFF994EOL/,/files/ENCFF948PWG/,/files/ENCFF111DNU/,/files/ENCFF275MKC/,/files/ENCFF623FUP/,/files/ENCFF823LVS/,/files/ENCFF020GHN/,/files/ENCFF480KUT/,/files/ENCFF658ZEV/,/files/ENCFF182RAE/,/files/ENCFF663IDW/,/files/ENCFF407CVC/,/files/ENCFF310YLD/,/files/ENCFF776MIX/,/files/ENCFF473BOR/,/files/ENCFF692FLY/,/files/ENCFF468ODG/,/files/ENCFF149GVD/,/files/ENCFF790BMT/		ENCBS964WZC,ENCBS511SOC	1,2	1,2		Homo sapiens	embryonic	80 days,76 days										/replicates/e52c8238-069d-47b6-8ce9-900fb9cd5fbb/,/replicates/899a410c-2fdb-4d32-a3c3-7086ce4742ea/,/replicates/ca96ab1b-c4e1-415f-baca-82b9ee6375d2/
/experiments/ENCSR373BIX/	ENCSR373BIX	DNase-seq	DNase-seq			CD1c-positive myeloid dendritic cell	CD1c-positive myeloid dendritic cell		John Stamatoyannopoulos, UW	ENCODE	released	/files/ENCFF816LIO/,/files/ENCFF994ZJS/,/files/ENCFF885SOK/,/files/ENCFF158SNY/,/files/ENCFF761BMN/,/files/ENCFF833ICC/,/files/ENCFF138YZP/,/files/ENCFF799AAK/,/files/ENCFF177GLV/,/files/ENCFF158DNQ/,/files/ENCFF389NPQ/,/files/ENCFF135TJE/,/files/ENCFF267VKD/,/files/ENCFF513CXL/,/files/ENCFF013XLW/,/files/ENCFF579XKT/,/files/ENCFF844VOP/,/files/ENCFF096NVD/,/files/ENCFF976XUP/,/files/ENCFF208YFT/,/files/ENCFF501EPQ/,/files/ENCFF730LVP/,/files/ENCFF507SKV/,/files/ENCFF045VIG/,/files/ENCFF230IDD/,/files/ENCFF815YZV/,/files/ENCFF140ERY/,/files/ENCFF102SFY/,/files/ENCFF647BIA/,/files/ENCFF911NLA/,/files/ENCFF915MCW/,/files/ENCFF170CJP/,/files/ENCFF727LFZ/,/files/ENCFF049ZQW/,/files/ENCFF577NZZ/,/files/ENCFF125BVQ/,/files/ENCFF419OGO/,/files/ENCFF308HMF/,/files/ENCFF299HRO/,/files/ENCFF423PEP/,/files/ENCFF548PYT/,/files/ENCFF710WUU/,/files/ENCFF439RZF/,/files/ENCFF568ZKK/,/files/ENCFF501UKL/,/files/ENCFF054FHB/,/files/ENCFF216RDL/,/files/ENCFF939NZB/,/files/ENCFF002NAC/,/files/ENCFF032NRG/,/files/ENCFF884GSQ/,/files/ENCFF030CCM/,/files/ENCFF292UAU/,/files/ENCFF625NRL/,/files/ENCFF102AFH/,/files/ENCFF531VAZ/,/files/ENCFF881SMQ/,/files/ENCFF620IVW/,/files/ENCFF851ALG/,/files/ENCFF199PXG/,/files/ENCFF334QRN/,/files/ENCFF949KAV/,/files/ENCFF013WZJ/,/files/ENCFF738DSM/,/files/ENCFF624MGO/,/files/ENCFF838FUE/,/files/ENCFF277FYL/,/files/ENCFF212UEU/,/files/ENCFF721AAE/,/files/ENCFF611TSQ/,/files/ENCFF259NLK/,/files/ENCFF475NUL/,/files/ENCFF428JAF/,/files/ENCFF294RLP/,/files/ENCFF006LOY/,/files/ENCFF710GKB/,/files/ENCFF657COH/,/files/ENCFF567KDR/,/files/ENCFF808RVS/,/files/ENCFF076FHA/,/files/ENCFF282XLJ/,/files/ENCFF893WGB/,/files/ENCFF415YUR/,/files/ENCFF361MMB/,/files/ENCFF180FWG/,/files/ENCFF021CMA/,/files/ENCFF225NJA/,/files/ENCFF323NYE/,/files/ENCFF342FEF/,/files/ENCFF090LOD/,/files/ENCFF227AIW/,/files/ENCFF572AGI/,/files/ENCFF244DBI/,/files/ENCFF334EUI/		ENCBS450MZJ,ENCBS514YGQ	1,2	1		Homo sapiens	unknown											/replicates/0f72866d-3a23-49b6-a943-71483194a7f3/,/replicates/4535be77-8504-458d-be8c-da4064962133/
/experiments/ENCSR820ICX/	ENCSR820ICX	DNase-seq	DNase-seq			retina female embryo (89 days)	retina		John Stamatoyannopoulos, UW	ENCODE	released	/files/ENCFF320DKQ/,/files/ENCFF592YNN/,/files/ENCFF449DUW/,/files/ENCFF673UGD/,/files/ENCFF081PQM/,/files/ENCFF811CRX/,/files/ENCFF937NUZ/,/files/ENCFF810LVV/,/files/ENCFF830WHZ/,/files/ENCFF332VPJ/,/files/ENCFF070NZJ/,/files/ENCFF326HSI/,/files/ENCFF950MMB/,/files/ENCFF544DDP/,/files/ENCFF110PFK/,/files/ENCFF009WLN/,/files/ENCFF596LQZ/,/files/ENCFF701VIZ/,/files/ENCFF783YRQ/,/files/ENCFF535WVO/,/files/ENCFF341PJW/,/files/ENCFF898KFQ/,/files/ENCFF175TXH/,/files/ENCFF249FGP/,/files/ENCFF578ZLV/,/files/ENCFF111ZAC/,/files/ENCFF927HYK/,/files/ENCFF183OLT/,/files/ENCFF843NER/,/files/ENCFF031MPR/,/files/ENCFF140GCN/,/files/ENCFF858DDY/,/files/ENCFF844WZC/,/files/ENCFF441YDL/,/files/ENCFF489DYU/,/files/ENCFF798QOA/,/files/ENCFF017JEG/,/files/ENCFF249DCO/,/files/ENCFF412ZTG/,/files/ENCFF837BGW/,/files/ENCFF039LEJ/,/files/ENCFF587SXU/,/files/ENCFF264PJZ/,/files/ENCFF996EEH/,/files/ENCFF861ELT/,/files/ENCFF352FOL/		ENCBS941TEO	1	1		Homo sapiens	embryonic	89 days										/replicates/ccd1be6b-c6c8-422b-8a9d-7aa86f29562b/
/experiments/ENCSR000ENV/	ENCSR000ENV	DNase-seq	DNase-seq			mammary epithelial cell female	mammary epithelial cell	DNase-seq on human mammary epithelial cell	John Stamatoyannopoulos, UW	ENCODE	released	/files/ENCFF001DFE/,/files/ENCFF001DFF/,/files/ENCFF001DFG/,/files/ENCFF001DFH/,/files/ENCFF001DFI/,/files/ENCFF001DFJ/,/files/ENCFF001DFK/,/files/ENCFF001DFM/,/files/ENCFF001DFW/,/files/ENCFF001DFX/,/files/ENCFF001WJR/,/files/ENCFF001WJS/,/files/ENCFF001WJT/,/files/ENCFF001WJU/,/files/ENCFF264JVB/,/files/ENCFF707PJR/,/files/ENCFF710XFX/,/files/ENCFF094PKR/,/files/ENCFF416EVK/,/files/ENCFF251XCO/,/files/ENCFF848OEO/,/files/ENCFF109MGN/,/files/ENCFF288DGA/,/files/ENCFF121HIS/,/files/ENCFF451HUU/,/files/ENCFF968KGT/,/files/ENCFF672BMB/,/files/ENCFF398ARD/,/files/ENCFF258QJX/,/files/ENCFF343PGG/,/files/ENCFF946QPV/,/files/ENCFF757LPN/,/files/ENCFF554WSS/,/files/ENCFF007CIF/,/files/ENCFF809YFF/,/files/ENCFF392MZG/,/files/ENCFF865CPR/,/files/ENCFF375TOY/,/files/ENCFF936ZXO/,/files/ENCFF516NFM/,/files/ENCFF852DJE/,/files/ENCFF603GER/,/files/ENCFF493SYG/,/files/ENCFF915VUW/,/files/ENCFF333NSO/,/files/ENCFF542LYP/,/files/ENCFF762JRN/,/files/ENCFF887QAW/,/files/ENCFF831UOQ/,/files/ENCFF062NHK/,/files/ENCFF973UKO/,/files/ENCFF568PXP/,/files/ENCFF260MJM/,/files/ENCFF591DKT/,/files/ENCFF849RGC/,/files/ENCFF405PWW/,/files/ENCFF104ACR/,/files/ENCFF772AHT/,/files/ENCFF996VPC/,/files/ENCFF601FCG/,/files/ENCFF263BZU/,/files/ENCFF350SUV/,/files/ENCFF959XTJ/,/files/ENCFF964EQB/,/files/ENCFF545EXX/,/files/ENCFF858APM/,/files/ENCFF105VCI/,/files/ENCFF584REQ/,/files/ENCFF678EWX/,/files/ENCFF824BSJ/,/files/ENCFF171WKG/,/files/ENCFF543VDH/,/files/ENCFF603EHL/,/files/ENCFF833RVB/,/files/ENCFF061JPV/,/files/ENCFF138HAR/,/files/ENCFF677ZFH/,/files/ENCFF112EXY/,/files/ENCFF122WQU/,/files/ENCFF917JRE/,/files/ENCFF388STW/,/files/ENCFF259RFC/,/files/ENCFF814BVW/,/files/ENCFF713ITV/	/reference-epigenomes/ENCSR978OBA/,/reference-epigenomes/ENCSR460EGF/	ENCBS090ENC,ENCBS531UOE	1,2	1		Homo sapiens	unknown											/replicates/d5f38e13-4f87-4ada-9ebc-64ac7e7e1526/,/replicates/519c19cf-ddf2-4cbe-b0a0-6786b7c6e515/
/experiments/ENCSR475VQD/	ENCSR475VQD	DNase-seq	DNase-seq			brain male embryo (72 days) and male embryo (76 days)	brain	DNase-seq on 72 day old male human fetal brain tissue	John Stamatoyannopoulos, UW	ENCODE	released	/files/ENCFF002DWJ/,/files/ENCFF002DWM/,/files/ENCFF002DWN/,/files/ENCFF002DWL/,/files/ENCFF002DWO/,/files/ENCFF002DWP/,/files/ENCFF985KHI/,/files/ENCFF002EAW/,/files/ENCFF002EBJ/,/files/ENCFF002EBB/,/files/ENCFF530EKX/,/files/ENCFF847UZC/,/files/ENCFF882PUX/,/files/ENCFF562DME/,/files/ENCFF022AHQ/,/files/ENCFF611KEX/,/files/ENCFF652FXF/,/files/ENCFF997UCQ/,/files/ENCFF587RLR/,/files/ENCFF824NMP/,/files/ENCFF669XRR/,/files/ENCFF999XYV/,/files/ENCFF909SPG/,/files/ENCFF998EHI/,/files/ENCFF660YXI/,/files/ENCFF218ZFS/,/files/ENCFF500GZA/,/files/ENCFF457PWR/,/files/ENCFF185XLV/,/files/ENCFF268DQH/,/files/ENCFF904HGV/,/files/ENCFF476XXT/,/files/ENCFF045XVC/,/files/ENCFF882MNJ/,/files/ENCFF447MDA/,/files/ENCFF920VLT/,/files/ENCFF275LZH/,/files/ENCFF806CHC/,/files/ENCFF259HTZ/,/files/ENCFF075SFZ/,/files/ENCFF575RIT/,/files/ENCFF244JFY/,/files/ENCFF318HIS/,/files/ENCFF904WAI/,/files/ENCFF201VJN/,/files/ENCFF482QNK/,/files/ENCFF659LPO/,/files/ENCFF783MTK/,/files/ENCFF977BGP/,/files/ENCFF359CCG/,/files/ENCFF710TFA/,/files/ENCFF901WIF/,/files/ENCFF573YHC/,/files/ENCFF439XPY/,/files/ENCFF415PZR/,/files/ENCFF008JWJ/,/files/ENCFF451HYJ/,/files/ENCFF673OCO/,/files/ENCFF040RZC/,/files/ENCFF226NHO/,/files/ENCFF836JKO/,/files/ENCFF980FPS/,/files/ENCFF939WRN/,/files/ENCFF577PFB/,/files/ENCFF732KJR/,/files/ENCFF694HNB/,/files/ENCFF326MTD/,/files/ENCFF468SMI/,/files/ENCFF747KOZ/,/files/ENCFF454EIA/,/files/ENCFF122TWP/,/files/ENCFF128BVY/,/files/ENCFF037LUS/,/files/ENCFF034ALN/,/files/ENCFF911LYH/,/files/ENCFF414QPW/,/files/ENCFF593UJO/,/files/ENCFF733HHV/,/files/ENCFF563YVP/,/files/ENCFF699FVE/,/files/ENCFF436NOR/,/files/ENCFF680CLT/,/files/ENCFF808BII/,/files/ENCFF893VIO/,/files/ENCFF727YWH/,/files/ENCFF602GTX/,/files/ENCFF392HRG/,/files/ENCFF118PJP/,/files/ENCFF120FFI/,/files/ENCFF753KRE/,/files/ENCFF404LWH/,/files/ENCFF465FJR/		ENCBS489VFT,ENCBS980LUR	1,2	1,2		Homo sapiens	embryonic	72 days,76 days										/replicates/1e79fd3e-0b4d-48e7-8cd0-bc2cce745562/,/replicates/e5189c6c-1d4d-49ca-b7bd-1dfe8b1ee1d6/,/replicates/66df7bb0-dc3d-4524-ac77-03877fe0fb76/
/experiments/ENCSR759UNY/	ENCSR759UNY	DNase-seq	DNase-seq			tongue female embryo (59 days) and female embryo (76 days)	tongue	DNase-seq on 76 day old fetal female human tongue tissue	John Stamatoyannopoulos, UW	ENCODE	released	/files/ENCFF002DYL/,/files/ENCFF002DYM/,/files/ENCFF002DYO/,/files/ENCFF002DYP/,/files/ENCFF002DYN/,/files/ENCFF002DYR/,/files/ENCFF808EVW/,/files/ENCFF710ARV/,/files/ENCFF002DVS/,/files/ENCFF002DVT/,/files/ENCFF002DVR/,/files/ENCFF002DVU/,/files/ENCFF287ZKW/,/files/ENCFF401OWO/,/files/ENCFF493CEW/,/files/ENCFF773PXK/,/files/ENCFF399QLP/,/files/ENCFF631QOH/,/files/ENCFF042DIU/,/files/ENCFF583AES/,/files/ENCFF343EMG/,/files/ENCFF542DXH/,/files/ENCFF906IMQ/,/files/ENCFF817ALY/,/files/ENCFF547KLZ/,/files/ENCFF100ZIU/,/files/ENCFF259KDP/,/files/ENCFF826YVK/,/files/ENCFF281OYB/,/files/ENCFF921CEU/,/files/ENCFF294ICM/,/files/ENCFF814UZW/,/files/ENCFF251PJB/,/files/ENCFF753NVK/,/files/ENCFF333YCX/,/files/ENCFF655DJP/,/files/ENCFF666ULE/,/files/ENCFF881IJG/,/files/ENCFF440NZT/,/files/ENCFF180IHE/,/files/ENCFF334FTC/,/files/ENCFF893ZBJ/,/files/ENCFF107HOZ/,/files/ENCFF015ADC/,/files/ENCFF568EZF/,/files/ENCFF332ZJY/,/files/ENCFF993ANB/,/files/ENCFF368WPS/,/files/ENCFF063MBG/,/files/ENCFF165FEM/,/files/ENCFF615WDT/,/files/ENCFF276VYX/,/files/ENCFF239RYU/,/files/ENCFF118OFX/,/files/ENCFF772RQL/,/files/ENCFF224KRB/,/files/ENCFF362LDI/,/files/ENCFF440NVK/,/files/ENCFF356MCB/,/files/ENCFF134DES/,/files/ENCFF394LYV/,/files/ENCFF866UIL/,/files/ENCFF707KUV/,/files/ENCFF346JFC/,/files/ENCFF207XKR/,/files/ENCFF030RLN/,/files/ENCFF534QIM/,/files/ENCFF645CDA/,/files/ENCFF125SWN/,/files/ENCFF289LOZ/,/files/ENCFF299AHY/,/files/ENCFF533TLD/,/files/ENCFF005BMM/,/files/ENCFF241MIW/,/files/ENCFF269YBG/,/files/ENCFF083YCA/,/files/ENCFF115WDH/,/files/ENCFF720LMS/,/files/ENCFF683ZAF/,/files/ENCFF676XJL/,/files/ENCFF162WVH/,/files/ENCFF127HJI/,/files/ENCFF470QTE/,/files/ENCFF332FFT/,/files/ENCFF662OER/,/files/ENCFF687LTQ/,/files/ENCFF761UVN/,/files/ENCFF733FKD/,/files/ENCFF969FGB/,/files/ENCFF380DUQ/	/matched-sets/ENCSR983OZN/	ENCBS321GUH,ENCBS267KML	1,2	1		Homo sapiens	embryonic	76 days,59 days										/replicates/e3d3409f-dd21-44c8-941f-3fed696de325/,/replicates/e12c2e39-46da-43c8-8dce-897adce0e814/
/experiments/ENCSR978QUT/	ENCSR978QUT	DNase-seq	DNase-seq			testis male adult (54 years)	testis		John Stamatoyannopoulos, UW	ENCODE	released	/files/ENCFF767ADY/,/files/ENCFF925GAX/,/files/ENCFF333DDL/,/files/ENCFF102TYW/,/files/ENCFF716BNP/,/files/ENCFF612DZP/,/files/ENCFF359OEA/,/files/ENCFF833PXP/,/files/ENCFF210GRY/,/files/ENCFF182KLM/,/files/ENCFF707JMV/,/files/ENCFF720UVP/,/files/ENCFF552IRG/,/files/ENCFF155ZVD/,/files/ENCFF998GUS/,/files/ENCFF418LCY/,/files/ENCFF500OOX/,/files/ENCFF068YUS/,/files/ENCFF947JFD/,/files/ENCFF457PMG/,/files/ENCFF035TTZ/,/files/ENCFF444JXW/,/files/ENCFF066TTB/,/files/ENCFF699BMZ/,/files/ENCFF761ELK/,/files/ENCFF481OPI/,/files/ENCFF066EGK/,/files/ENCFF254RIA/	/reference-epigenomes/ENCSR788YXH/	ENCBS141OYJ	1	1		Homo sapiens	adult	54 years										/replicates/59f5e8d3-2019-43c3-8413-d0999062c7a5/
